experiment_id,config_path,run_dir,residual_objective,dataset,num_columns,atoms_per_column,top_k,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,0,initial,3.65864587,3.65864587,0.00000000,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,1,residual_update,3.65864587,3.65031695,-0.00832892,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,2,residual_update,3.65864587,3.64207077,-0.01657510,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,3,residual_update,3.65864587,3.63390994,-0.02473593,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,4,residual_update,3.65864587,3.62583566,-0.03281021,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,5,residual_update,3.65864587,3.61785078,-0.04079509,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,6,residual_update,3.65864587,3.60995674,-0.04868913,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,7,residual_update,3.65864587,3.60215521,-0.05649066,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,8,residual_update,3.65864587,3.59444737,-0.06419850,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,9,residual_update,3.65864587,3.58683491,-0.07181096,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,10,residual_update,3.65864587,3.57931900,-0.07932687,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,11,residual_update,3.65864587,3.57190180,-0.08674407,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,12,residual_update,3.65864587,3.56458402,-0.09406185,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,13,residual_update,3.65864587,3.55736852,-0.10127735,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,14,residual_update,3.65864587,3.55025554,-0.10839033,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,15,residual_update,3.65864587,3.54324698,-0.11539889,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,16,residual_update,3.65864587,3.53634453,-0.12230134,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,17,residual_update,3.65864587,3.52954817,-0.12909770,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,18,residual_update,3.65864587,3.52286053,-0.13578534,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,19,residual_update,3.65864587,3.51628089,-0.14236498,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,20,residual_update,3.65864587,3.50981116,-0.14883471,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,21,residual_update,3.65864587,3.50345182,-0.15519405,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,22,residual_update,3.65864587,3.49720335,-0.16144252,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,23,residual_update,3.65864587,3.49106646,-0.16757941,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,24,residual_update,3.65864587,3.48504114,-0.17360473,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,25,residual_update,3.65864587,3.47912741,-0.17951846,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,26,residual_update,3.65864587,3.47332621,-0.18531966,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,27,residual_update,3.65864587,3.46763659,-0.19100928,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,28,residual_update,3.65864587,3.46205854,-0.19658733,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,29,residual_update,3.65864587,3.45659184,-0.20205403,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,30,residual_update,3.65864587,3.45123625,-0.20740962,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,31,residual_update,3.65864587,3.44599152,-0.21265435,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,32,residual_update,3.65864587,3.44085622,-0.21778965,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,33,residual_update,3.65864587,3.43582964,-0.22281623,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,34,residual_update,3.65864587,3.43091202,-0.22773385,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,35,residual_update,3.65864587,3.42610121,-0.23254466,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,36,residual_update,3.65864587,3.42139649,-0.23724938,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,37,residual_update,3.65864587,3.41679788,-0.24184799,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,38,residual_update,3.65864587,3.41230249,-0.24634338,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,39,residual_update,3.65864587,3.40790939,-0.25073648,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,40,residual_update,3.65864587,3.40361857,-0.25502730,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,41,residual_update,3.65864587,3.39942718,-0.25921869,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,42,residual_update,3.65864587,3.39533448,-0.26331139,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,43,residual_update,3.65864587,3.39133859,-0.26730728,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,44,residual_update,3.65864587,3.38743854,-0.27120733,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,45,residual_update,3.65864587,3.38363242,-0.27501345,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,46,residual_update,3.65864587,3.37991786,-0.27872801,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,47,residual_update,3.65864587,3.37629390,-0.28235197,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,48,residual_update,3.65864587,3.37275934,-0.28588653,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,49,residual_update,3.65864587,3.36931109,-0.28933478,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,50,residual_update,3.65864587,3.36594748,-0.29269839,,,,,,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,3.36594748,-0.29269839,0.00000000,3.36594748,0.00000000,0.00000000,0.00000000,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,3.36594748,-0.29269839,0.25000000,3.36594224,0.00008410,0.00000000,0.00000000,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,3.36594748,-0.29269839,0.50000000,3.36593652,0.00016826,0.00000000,0.00000000,ok
char_larger_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,1,False,True,0.01,temporal_consistency_gradient,50,hep_sweep,3.65864587,3.36594748,-0.29269839,1.00000000,3.36592674,0.00033659,0.00000000,0.00000000,ok
char_larger_support_wide_hep_temporal_clipped_objective_gate_seed2,configs/char_larger_support_wide_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_support_width_larger_char_token_temporal_clipped_objective_gate_seed2/runs/char_larger_support_wide_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,24,4,2,False,True,0.01,temporal_consistency_gradient,0,initial,3.65864587,3.65864587,0.00000000,,,,,,ok
